timestamp,user_id,machine_id,logon_duration_sec,profile_load_time_sec,auth_time_sec,desktop_init_time_sec,concurrent_logons,machine_cpu_during_logon,machine_memory_during_logon,is_anomaly,profile_ratio,auth_ratio,init_ratio,resource_pressure,load_severity,logon_zscore,all_slow,hour,is_business_hours
2026-01-08 19:10:26,USER_372,DESKTOP_70,40.51091612686994,13.78166892892979,5.0967549184388,16.926250688543345,16,38.038428243948516,75.74529790229931,0,0.33200107862733824,0.12278107529261877,0.40775420703343657,0.28812320790731166,0.9648667880790709,0.38082836018810057,0,19,False
2026-01-08 19:12:03,USER_257,DESKTOP_108,58.43010942880406,22.58596402057583,3.9809384775087757,26.977876153779174,15,57.52327908315777,75.66932873019876,0,0.38004244376553453,0.0669852119703372,0.4539428988616968,0.4352747914582431,0.904562613824129,0.4019513819543631,0,19,False
2026-01-08 19:15:24,USER_43,DESKTOP_10,28.710913565817076,13.770196017704848,4.498271462398348,32.363863155083024,13,47.11003731240619,72.75667108425485,0,0.46347265583740577,0.15140131764826267,1.0892920907123573,0.34275694895057107,0.7839542653142451,0.8962981587657177,0,19,False
2026-01-08 19:19:19,USER_486,DESKTOP_109,52.12056804159882,18.487397042226252,4.525093315376354,29.15145535621086,15,59.546364960951955,83.6656165585997,0,0.3480270961663801,0.08518533370789154,0.5487790592409008,0.4981983338281443,0.904562613824129,0.12632618516714922,0,19,False
2026-01-08 19:27:43,USER_151,DESKTOP_38,47.010791844698495,11.892530824110587,3.7948471433805864,25.66356401988319,12,64.10128959171116,65.49945916714609,0,0.24770536721367986,0.07904154456889312,0.5345374036507803,0.4198599800173692,0.7236500910593031,0.09688862291149414,0,19,False
2026-01-08 19:31:25,USER_90,DESKTOP_186,63.10841068549492,12.072261777985535,6.164991979589115,23.143594968866605,17,39.63649932508925,74.97998120195892,0,0.18831010859417527,0.09616510398040484,0.3610071552452796,0.29719439743066495,1.0251709623340128,0.6063176940796954,0,19,False
2026-01-08 19:35:20,USER_294,DESKTOP_143,26.21125616505759,13.057940776461999,6.089761697424851,20.81430481069975,18,52.37586511505771,86.40502871000126,0,0.4798727665218892,0.22379568442139072,0.7649152499408584,0.45255381289777147,1.0854751365889548,1.0054928720902185,0,19,False
2026-01-08 19:37:37,USER_52,DESKTOP_29,42.365415187471264,11.822467417835556,4.255455349478289,26.098797714402064,17,61.36842594645533,65.88155091367126,0,0.272624333624533,0.09813016504238928,0.6018343788840811,0.4043047078483261,1.0251709623340128,0.29981666105629523,0,19,False
2026-01-08 19:39:58,USER_11,DESKTOP_25,41.098629715054784,13.572296860510013,4.61785919222494,31.091082056076836,14,45.110887987501904,62.719017641439386,0,0.3223928415811705,0.10969143707244132,0.7385295499287577,0.2829310579509128,0.844258439569187,0.3551547551735656,0,19,False
2026-01-08 19:40:00,USER_38,DESKTOP_28,42.288450420430614,19.17297412620129,4.678925557840562,27.268820613747092,16,48.461733177688984,65.92552538486783,0,0.4429119993898494,0.10808715748421142,0.6299329347413456,0.31948652208004263,0.9648667880790709,0.3031787800692997,0,19,False
2026-01-08 19:44:33,USER_30,DESKTOP_115,50.790268438392296,10.718157333293615,4.258566800965321,18.302910823628068,21,31.361099682660683,69.00910707409494,0,0.2069531140979414,0.08222716215559198,0.3534044401681467,0.2164201485962096,1.2663876593537806,0.06821354790585969,0,19,False
2026-01-08 19:46:07,USER_411,DESKTOP_130,53.40457760195713,11.392993164503029,4.815152259875644,21.645686733563586,19,52.973633916887046,75.96183695433429,0,0.2094123999612338,0.08850638075172604,0.3978651739919935,0.4023974542473166,1.1457793108438967,0.18241669413315537,0,19,False
2026-01-08 19:58:27,USER_328,DESKTOP_78,216.98002493944713,57.01229479846185,7.778979149660635,92.6668286620779,7,40.14266536247305,80.58848645917908,1,0.26154825339752735,0.03568666051773122,0.4251161485453537,0.32350366439990164,0.4221292197845935,7.328025557778713,1,19,False
2026-01-08 19:58:39,USER_392,DESKTOP_64,102.91327573080909,44.08662647497206,7.4626368467469,58.14703356049249,73,75.47698057344118,71.04437596654094,1,0.42426365798706966,0.07181600997815829,0.5595727124522989,0.5362214984678861,4.402204720610761,2.3451483139170004,1,19,False
2026-01-08 20:13:42,USER_291,DESKTOP_125,63.49523087220584,10.08072257092635,2.6848738512417745,22.031305042560398,10,36.63035267694689,50.99550088471328,0,0.15630182936938097,0.041629029231040685,0.3415958784024567,0.1867983182344605,0.6030417425494193,0.6232154975079554,0,20,False
2026-01-08 20:14:26,USER_75,DESKTOP_36,31.67850179710559,14.070227335739311,4.936942351608396,13.197292546447626,13,47.21061198243957,70.33833245812517,0,0.4305652512192448,0.15107615343753833,0.40385243572018775,0.3320715721172382,0.7839542653142451,0.7666624150504969,0,20,False
2026-01-08 20:19:10,USER_342,DESKTOP_51,68.14658566673509,9.398204422224756,5.686260190374513,16.936420644051744,4,42.9210220131585,75.88950596967366,0,0.1359171148018958,0.08223486576445739,0.2449350243507321,0.32572551562920865,0.24121669701976772,0.8264046838359876,0,20,False
2026-01-08 20:31:22,USER_222,DESKTOP_142,47.150026793269845,10.324709856850609,4.9122072217668205,25.890340327265385,16,40.87376821663896,69.20886678711805,0,0.21442791509087472,0.10201878480477652,0.5377014729072632,0.28288271795929054,0.9648667880790709,0.09080630127438472,0,20,False
2026-01-08 20:37:53,USER_358,DESKTOP_105,43.43801471811189,12.777413025231725,4.9694756296505105,32.706884688491726,26,39.14594340338793,61.5317964201538,0,0.28753339019044777,0.1118293798940813,0.7360113834059552,0.24087202201721292,1.5679085306284901,0.2529613607160522,0,20,False
2026-01-08 20:39:29,USER_7,DESKTOP_127,58.11926575331251,17.247263574900288,4.851259285200862,24.268256649159014,14,53.65161071360195,76.0511354327409,0,0.2917367689725393,0.08205885549126667,0.4104965841494613,0.40802659125648344,0.844258439569187,0.38837252669855055,0,20,False
2026-01-08 20:43:24,USER_468,DESKTOP_26,46.5981736108823,16.17582953152295,4.126665506589021,25.74025326190973,11,38.26752890272014,71.1221470306028,0,0.33984139105338895,0.08669798005958675,0.5407823727090397,0.2721668817117104,0.6633459168043613,0.11491338492101268,0,20,False
2026-01-08 20:44:20,USER_218,DESKTOP_143,47.91880026116316,19.132822341522917,4.989084318926551,24.618345999796155,14,67.85504510914053,75.37461103508973,0,0.3911138915790734,0.10198705389934523,0.5032491775833833,0.5114547631869936,0.844258439569187,0.057223299694813295,0,20,False
2026-01-08 20:44:41,USER_316,DESKTOP_41,55.46909145379782,14.429792475343953,6.841466834788886,30.27643550996224,9,77.30602394875592,65.19454038730782,0,0.255534348151328,0.12115418645236169,0.536159423332213,0.5039930700509353,0.5427375682944774,0.2726026524719703,0,20,False
2026-01-08 20:48:55,USER_411,DESKTOP_8,42.11478919964104,14.600817374224672,5.0816846656493,27.23959570942595,11,31.26840669557345,81.98325571402285,0,0.33864986110952006,0.1178640730937775,0.6317923899220349,0.2563485781893262,0.6633459168043613,0.3107649745669692,0,20,False
2026-01-08 21:01:21,USER_301,DESKTOP_123,40.83288365708871,10.993391728226857,2.8042132308920658,26.143562964925565,16,51.90698498332374,85.2420603737979,0,0.2627930653392572,0.06703370615993581,0.6249524460046507,0.4424658347770303,0.9648667880790709,0.36676357188897035,0,21,False
2026-01-08 21:02:44,USER_203,DESKTOP_53,62.764815949460576,8.663015235240003,4.547890631723789,27.711564995099543,18,28.54917065334678,76.9742021371592,0,0.13585886050555265,0.07132288494847074,0.43459021377970386,0.21975496327189686,1.0854751365889548,0.5913081456953138,0,21,False
2026-01-08 21:05:36,USER_372,DESKTOP_110,25.475367467066935,14.28455008700202,4.077342191998449,18.959848059407577,20,48.91551500655661,72.01822030280675,0,0.5395411453597675,0.15400512182013373,0.7161316300138982,0.3522808335967444,1.2060834850988387,1.0376393395986918,0,21,False
2026-01-08 21:05:37,USER_57,DESKTOP_29,42.91552858455226,13.917314291437211,5.329995557446147,17.929666962674077,20,41.940639565223194,69.04015890116408,0,0.3169110048315067,0.12136926798419609,0.40827624169781757,0.2895588419999458,1.2060834850988387,0.27578557796787856,0,21,False
2026-01-08 21:16:35,USER_135,DESKTOP_147,53.787341730031905,13.345498782031019,4.241490009314575,23.65922277973685,18,35.958176030932634,56.449180345339094,0,0.24358726597453495,0.07741733538040202,0.4318373922268244,0.20298095636595653,1.0854751365889548,0.19913731321612593,0,21,False
2026-01-08 21:16:57,USER_471,DESKTOP_40,35.208298476212505,14.10995219783766,6.116199674179349,30.058087977653585,12,34.46388417385398,74.6240377298561,0,0.3896883529919908,0.16891706961036743,0.8301436201814516,0.2571834192907069,0.7236500910593031,0.6124672296015848,0,21,False
2026-01-08 21:18:43,USER_301,DESKTOP_18,64.34841443900486,13.307754002982842,2.4899971572799195,18.217482846484423,14,37.19789444582453,54.033968221601775,0,0.20364310469084268,0.03810340585392538,0.27877467269673883,0.200994984639618,0.844258439569187,0.6604858590228924,0,21,False
2026-01-08 21:36:50,USER_143,DESKTOP_73,51.98046168354613,17.75941534145547,4.369120431249252,21.29108036715974,15,51.34091201762789,59.97059072975431,0,0.3352068815015804,0.08246663566931783,0.4018666446195202,0.3078944822301487,0.904562613824129,0.12020579699001138,0,21,False
2026-01-08 21:50:40,USER_337,DESKTOP_11,41.90922146136173,14.648273644992715,5.65168285213401,28.170893401240875,12,51.40838877566586,65.97365537836137,0,0.34137822002160956,0.13171254708555255,0.6565230605875194,0.33915993246426,0.7236500910593031,0.31974496928278695,0,21,False
2026-01-08 21:53:31,USER_188,DESKTOP_15,59.65648768921554,14.322671098540393,5.067528204687924,17.87625906893272,16,32.73509633866546,68.75698018345672,0,0.23612760389169224,0.08354470226915081,0.29471305955803045,0.22507663702611674,0.9648667880790709,0.45552433260445757,0,21,False
2026-01-08 21:59:41,USER_177,DESKTOP_191,211.9558991638728,51.9414185933762,9.485386098384344,48.352714720487114,15,81.69103578744006,69.94541327615116,1,0.24390692531793395,0.04454155125839081,0.22705506121377256,0.5713913259109349,0.904562613824129,7.108552291720978,1,21,False
2026-01-08 22:01:56,USER_163,DESKTOP_68,47.72355063072837,11.619058071845865,3.64330011757487,32.48276971063418,12,44.19607054327439,64.50460423385081,0,0.238469034408139,0.07477493061183349,0.6666749300932175,0.28508500390852665,0.7236500910593031,0.06575255951080419,0,22,False
2026-01-08 22:02:00,USER_417,DESKTOP_195,55.32867773870037,14.609299229544707,3.92424344124821,20.66736049626535,19,42.46133300246817,64.75224995890936,0,0.2593581070252507,0.06966688370446296,0.36690654433853204,0.27494668481643064,1.1457793108438967,0.26646883774910635,0,22,False
2026-01-08 22:03:05,USER_267,DESKTOP_162,37.7529740646965,16.329297405055403,6.7918887816181845,27.567220126756812,19,42.058725415686176,56.646978444167424,0,0.4213688832705926,0.1752610979038513,0.7113575355722239,0.23824997120115315,1.1457793108438967,0.5013059475379148,0,22,False
2026-01-08 22:13:50,USER_124,DESKTOP_61,28.39517332306176,20.45891805618357,6.2065519362367745,38.750535997903775,13,60.02974790240888,55.819912377781954,0,0.6959958300410048,0.2111418724436461,1.3182618646953967,0.3350855267972804,0.7839542653142451,0.9100909150379172,1,22,False
2026-01-08 22:16:56,USER_274,DESKTOP_187,50.11149679737863,21.276121159983187,6.703965882777437,32.58105734551768,20,39.570422108847026,69.26323070156424,0,0.41626879455962995,0.13116356011552505,0.6374506595781925,0.274077527548335,1.2060834850988387,0.03856217458935293,1,22,False
2026-01-08 22:19:10,USER_273,DESKTOP_181,46.795231738671326,17.991818469343702,7.031793417292407,17.862739005771957,15,44.4929453895307,55.647081850804966,0,0.37643542702579774,0.14712332509945658,0.37373475043367427,0.24759025738746107,0.904562613824129,0.10630512293853146,0,22,False
2026-01-08 22:21:38,USER_315,DESKTOP_49,25.68570949130639,12.629436141567485,5.439304882354012,26.839977861393088,19,34.283594553627644,55.443978744819326,0,0.47326589333073094,0.2038283780360427,1.0057809356778373,0.19008188877273346,1.1457793108438967,1.0284507855872724,0,22,False
2026-01-08 22:23:31,USER_333,DESKTOP_73,44.266659977776,15.725681383915223,4.911594925761847,15.372189911148986,14,51.08192387713671,68.21790722436674,0,0.3474009655591082,0.10850358582173349,0.33959187443244265,0.34847019438926763,0.844258439569187,0.2167629274630643,0,22,False
2026-01-08 22:25:02,USER_101,DESKTOP_73,50.298041779152825,19.3247058619737,2.5283554998727107,21.015523722647615,13,55.56718810056963,58.960148132841795,0,0.3767142992547355,0.049287563660962534,0.4096749699164575,0.32762496417350695,0.7839542653142451,0.04671118164958793,0,22,False
2026-01-08 22:40:25,USER_354,DESKTOP_65,46.49837170244069,18.73067062291729,5.180407043238891,28.347440390639818,14,71.14000389567059,79.74203503586716,0,0.39434342592326843,0.10906493965081959,0.5968086773211047,0.5672848683100291,0.844258439569187,0.11927311869021164,0,22,False
2026-01-08 22:49:11,USER_58,DESKTOP_127,48.73347557769033,19.478818106309163,6.515506481770462,32.942729628325566,5,62.66901024576392,78.20742515275799,0,0.39166412320974126,0.13100846876451197,0.6623854304504543,0.4901181928193006,0.30152087127470967,0.02163512764623497,1,22,False
2026-01-08 22:51:23,USER_473,DESKTOP_191,48.873783539464746,9.482252863666805,4.9518238748596035,21.382874507325514,15,47.88707033704083,77.51550974562852,0,0.19012499535279032,0.09928711085136067,0.428739770472906,0.3711990667400487,0.904562613824129,0.015505932637972003,0,22,False
2026-01-08 22:53:55,USER_428,DESKTOP_118,44.8819043097237,14.219650733258296,5.856924722258671,29.769211347864633,14,46.93772836178392,51.77258976864486,0,0.3099184950404236,0.1276521715995432,0.6488224888598548,0.2430087755146726,0.844258439569187,0.18988667296869202,0,22,False
2026-01-08 23:02:36,USER_212,DESKTOP_25,55.553309965464145,16.96090278400597,4.126025880514903,24.983520398363233,15,43.39243161689713,80.8203818296378,0,0.29990999279022956,0.07295816784259977,0.44176937501306496,0.35069928917940735,0.904562613824129,0.2762816431349412,0,23,False
2026-01-08 23:15:38,USER_136,DESKTOP_124,19.981971386121366,10.400176188872626,7.296443076805188,22.46694746650191,15,87.2670105296215,57.9700253973016,0,0.4956720223034846,0.3477482140515861,1.070773906467282,0.5058870816748744,0.904562613824129,1.2776121494943726,0,23,False
2026-01-08 23:23:07,USER_400,DESKTOP_190,40.61740882621438,13.385522996379814,6.851165941946708,25.80508942752228,9,63.41074395987191,60.03289176069592,0,0.3216327823838088,0.16462259749413397,0.6200551681455939,0.38067303286081927,0.5427375682944774,0.3761763467671671,0,23,False
2026-01-08 23:24:06,USER_179,DESKTOP_199,52.81054325058629,11.136633499416307,5.248329339541772,18.27049056137922,15,63.39061049568895,61.54296157092968,0,0.20696006445344645,0.0975334762018889,0.3395336574896993,0.39012459056939564,0.904562613824129,0.15646697371021426,0,23,False
2026-01-08 23:28:12,USER_213,DESKTOP_161,57.79673954992276,21.027172169400743,4.708649945998818,23.423396334266943,12,54.85207642611677,88.16953896579558,0,0.357624799102119,0.08008352133200902,0.3983791705725239,0.48362822898073,0.7236500910593031,0.3742833333922667,0,23,False
2026-01-08 23:33:10,USER_23,DESKTOP_101,58.6019500600966,18.70484032857576,6.040343094580462,27.991908896095783,16,56.15046132468119,64.37345586651476,0,0.3138293346059262,0.10134472258860638,0.46964753448287455,0.36145992439688085,0.9648667880790709,0.4094580460539268,0,23,False
2026-01-08 23:34:36,USER_232,DESKTOP_43,46.5683216653619,12.431429686223645,5.025866510288299,31.525407960692082,20,45.037393008782104,68.50261047967048,0,0.26133841285545945,0.10565574597406942,0.6627395471816303,0.3085178990300435,1.2060834850988387,0.11621743348074257,0,23,False
2026-01-08 23:46:54,USER_249,DESKTOP_151,48.66598246096848,12.180360641017934,4.486133082663306,19.70393239055524,21,35.21410930496684,70.04046515517844,0,0.24524553904858803,0.09032607149549231,0.39672893627021627,0.24664125957451746,1.2663876593537806,0.024583488301411202,0,23,False
2026-01-08 23:47:25,USER_457,DESKTOP_139,41.65946917943155,11.103774940168524,6.722267390987025,32.430756625716725,21,76.36740349252926,59.29603260403257,0,0.26028863353794984,0.15757972427439854,0.7602241014605348,0.4528284047378326,1.2663876593537806,0.3306551159369726,0,23,False
2026-01-08 23:49:57,USER_168,DESKTOP_35,51.53530975492323,12.614705130875636,4.9815141024762495,22.908737480367982,12,49.63831419539354,47.37040636808359,0,0.24011860194073523,0.09482220863862742,0.4360636224900366,0.23513871148624044,0.7236500910593031,0.10075983722886286,0,23,False
2026-01-08 23:51:24,USER_250,DESKTOP_161,157.44514628929937,77.01790673863184,8.32472801258179,40.78453804471895,13,54.35561246060819,44.953798999737316,1,0.4860856172773357,0.052540126394165235,0.2574047801391903,0.24434912770617978,0.7839542653142451,4.727311553916975,1,23,False
2026-01-08 23:51:32,USER_436,DESKTOP_125,42.60976552519373,11.93525189392986,4.884356378914893,34.34483253274966,13,36.26877644587855,64.08042675859453,0,0.2736830099908417,0.11200143637766542,0.7875491216046178,0.23241186726639587,0.7839542653142451,0.2891424922401036,0,23,False
2026-01-08 23:53:45,USER_497,DESKTOP_178,90.04072495999839,48.39961989625266,7.185381490947319,59.372354083699435,48,86.61716636300389,101.89641494668436,1,0.5316260378805041,0.07892491513116183,0.6521515960004334,0.8825978725230635,2.8946003642372125,1.7828254568940018,1,23,False
2026-01-08 23:59:33,USER_199,DESKTOP_29,25.084441940627492,13.043176818998736,7.554002759395865,23.97719170505822,9,67.08152191013446,64.72407043205897,0,0.5000366443984949,0.28959802078917485,0.9192142871844557,0.43417891488012494,0.5427375682944774,1.0547164801611604,0,23,False
2026-01-09 00:01:47,USER_428,DESKTOP_141,41.592059532316775,13.425254610111336,4.791451120297941,30.969760264825545,17,56.427992156734135,70.03961399628363,0,0.31520557487775175,0.11249634727483468,0.7271252107761355,0.3952194789242979,1.0251709623340128,0.3335998303165379,0,0,False
2026-01-09 00:05:35,USER_158,DESKTOP_69,30.33717185675828,21.38509932584124,6.002034914907263,23.872856931474747,13,48.58428723942281,57.38081101606341,0,0.6824195694363292,0.19153084210478438,0.7618063634011774,0.27878058044354614,0.7839542653142451,0.8252569001448512,0,0,False
2026-01-09 00:07:38,USER_364,DESKTOP_110,57.31725173710496,16.53569000930151,4.926842177072578,27.829248413772106,12,55.70243061742626,75.487245414867,0,0.2835471411417782,0.08448344238310226,0.4772043878066609,0.4204823050222257,0.7236500910593031,0.3533374492693771,0,0,False
2026-01-09 00:12:44,USER_72,DESKTOP_186,47.3968719970448,14.07578360466593,3.148395294765392,25.678375465042066,22,56.14221887962507,68.59206265349603,0,0.29084077180701723,0.06505369386181897,0.5305792379848441,0.3850910594897531,1.3266918336087226,0.08002314704951202,0,0,False
2026-01-09 00:22:01,USER_497,DESKTOP_38,44.54756039365272,9.949696971000433,5.044910882754489,21.80777658579514,9,46.411801463243556,60.52649471228067,0,0.2184463203958334,0.11076138522355465,0.47879132048605094,0.2809143655852432,0.5427375682944774,0.20449210972017223,0,0,False
2026-01-09 00:23:49,USER_219,DESKTOP_141,38.6283095427188,14.069557884965324,5.6849519673214255,15.458330296411457,16,54.82498327144124,69.65416393374241,0,0.3550380535359078,0.14345683762243558,0.39008301072614715,0.3818788372453653,0.9648667880790709,0.46306790477398696,0,0,False
2026-01-09 00:25:30,USER_312,DESKTOP_62,101.99313627401412,56.05177851371845,5.867332247353694,64.9276228356016,19,78.6697386724746,94.8350245594883,1,0.5442282907532033,0.05696818700368155,0.6304072794022031,0.7460646599092655,1.1457793108438967,2.304953059890284,1,0,False
2026-01-09 00:26:42,USER_157,DESKTOP_156,54.99962394424138,13.585660664235817,4.1268134480240075,29.901125181312885,17,79.85011417028302,67.56256218710293,0,0.24260271243540868,0.073693592159352,0.5339522495916281,0.5394878304277015,1.0251709623340128,0.2520944939916891,0,0,False
2026-01-09 00:27:31,USER_29,DESKTOP_23,38.2688000250902,14.740987228956257,4.167363939263382,25.44707724029762,19,33.801455856623946,66.67842305582312,0,0.37538675028362795,0.1061240459754489,0.6480227871500682,0.22538277735107015,1.1457793108438967,0.4787726724365303,0,0,False
2026-01-09 00:28:05,USER_113,DESKTOP_33,36.93375225300742,15.633448977097647,4.8306066102875524,27.40026676070375,16,48.06624550868307,81.75706580712352,0,0.41212503505656267,0.12734323190779467,0.722318914774149,0.39297551971547573,0.9648667880790709,0.537092728098078,0,0,False
2026-01-09 00:30:12,USER_307,DESKTOP_98,44.104199111867885,18.565644093435342,6.084394237717707,34.26954281459642,15,22.65997100821452,59.129519409806086,0,0.4116167554020557,0.13489640338424216,0.7597860839874522,0.13398731955558635,0.904562613824129,0.22385984709448936,1,0,False
2026-01-09 00:32:53,USER_238,DESKTOP_22,46.47705820763008,12.500586659431319,3.4222467721998022,21.09129763887733,13,30.111738845694664,61.04859891373786,0,0.2632974141902991,0.07208211505509433,0.44424188092361055,0.18382794673860334,0.7839542653142451,0.12020417466415471,0,0,False
2026-01-09 00:34:10,USER_21,DESKTOP_182,35.61871773618011,16.447118041741398,5.867252924144765,17.707353961149437,17,29.527137091902517,68.00125810374139,0,0.44914511098490156,0.1602255154430978,0.48356018604261986,0.2007882470451019,1.0251709623340128,0.5945385272836593,0,0,False
2026-01-09 00:35:04,USER_363,DESKTOP_60,44.79905603321064,13.370197970521948,4.97566473373882,30.734891412371656,16,41.530768167560055,76.77641618185218,0,0.29193173677699186,0.10864120714913372,0.6710813294947524,0.3188583541184609,0.9648667880790709,0.19350580645495458,0,0,False
2026-01-09 00:38:11,USER_466,DESKTOP_64,55.052077281313814,12.356446379939708,5.376591418416501,20.53060092446409,7,39.568392432898264,66.57786371915746,0,0.22044582429880794,0.09592135883622113,0.3662772535873245,0.2634379038983642,0.4221292197845935,0.2543858588414472,0,0,False
2026-01-09 00:43:27,USER_492,DESKTOP_130,53.584933123876894,17.21707436580867,4.63414456047438,26.139102116625157,16,63.85666429961827,59.74182572067309,0,0.31541807199315713,0.08489787007629918,0.4788702783111265,0.3814913709691322,0.9648667880790709,0.19029532162288085,0,0,False
2026-01-09 00:43:44,USER_292,DESKTOP_21,34.856963203726096,18.07650358461928,4.5910655716305815,21.436655344373474,13,48.59053412549436,61.998872887507815,0,0.5041281237877069,0.12803832676922006,0.5978380049246856,0.3012558348782635,0.7839542653142451,0.6278149145876483,0,0,False
2026-01-09 00:46:42,USER_16,DESKTOP_103,55.96049996587682,12.540009755194834,4.783419407828381,28.453977947663063,16,43.638919107006075,62.76221021311784,0,0.22015273325738266,0.08397783394973661,0.49953876747410775,0.273887501446716,0.9648667880790709,0.2940692788926078,0,0,False
2026-01-09 00:49:17,USER_437,DESKTOP_10,48.039018020950834,15.95055701619987,4.960113247632899,27.204720099613084,9,32.071148009245356,60.39940757779834,0,0.32526256968247913,0.10114625960727436,0.5547566243677732,0.19370783400983063,0.5427375682944774,0.05197172249365767,0,0,False
2026-01-09 00:50:56,USER_293,DESKTOP_13,51.050552797729225,20.493855739102344,4.618562979792923,20.463715482291605,20,89.15062804967766,75.05862120715871,0,0.3937298383504664,0.08873225607691171,0.39315078096892686,0.6691523221161053,1.2060834850988387,0.07958377647878802,0,0,False
2026-01-09 00:51:44,USER_186,DESKTOP_176,42.60588827272527,14.542412935561556,5.995786969828144,25.010474996712823,20,35.68965081738824,60.90584349233894,0,0.3334965416736525,0.1374994801694799,0.5735572874995518,0.21737082869800747,1.2060834850988387,0.289311865639695,0,0,False
2026-01-09 01:00:27,USER_390,DESKTOP_12,56.04233479763447,15.018306023801696,4.671357942098724,32.118591143698595,11,45.66716715119529,67.67859266646748,0,0.26328350824140007,0.0818928250162096,0.5630658572732641,0.309068960385723,0.6633459168043613,0.29764414118814475,0,1,False
2026-01-09 01:01:09,USER_145,DESKTOP_5,46.1653340569831,17.17683531457024,6.0986342332657255,24.744390481319588,8,50.27002385885579,79.63446309757374,0,0.36418347623315755,0.12930331895662228,0.5246308751131603,0.4003226359902202,0.48243339403953545,0.13382149248374006,0,1,False
2026-01-09 01:09:13,USER_393,DESKTOP_97,115.82692975366881,50.47255285075084,3.7757200102566393,55.9097098217402,15,98.7894359723555,92.7557398501483,1,0.43202841123337665,0.03231891840535223,0.47856868223470905,0.916328722299469,0.904562613824129,2.909266720131193,0,1,False
2026-01-09 01:19:45,USER_194,DESKTOP_14,42.90557884892811,17.356453999643335,4.154106133383326,19.60827547609552,21,60.74325957047973,72.56301868730569,0,0.39531318011690597,0.0946145397075147,0.44660100128879704,0.440771427934058,1.2663876593537806,0.2762202209428734,0,1,False
2026-01-09 01:19:54,USER_442,DESKTOP_159,88.26780235984188,54.54234414490955,7.097144799044741,46.122753348793516,15,91.78296670012894,93.02139666929456,1,0.6109968286779067,0.07950397132479953,0.5166784902228349,0.8537779752897349,0.904562613824129,1.705377333398439,1,1,False
2026-01-09 01:25:19,USER_230,DESKTOP_184,52.36576270462635,14.490590416822798,4.582433940985893,18.313385897146887,15,15.995964268187763,74.50171538601793,0,0.2715334641992588,0.08586842403713336,0.3431673224368491,0.11917267772334372,0.904562613824129,0.13703723738168605,0,1,False
2026-01-09 01:25:38,USER_480,DESKTOP_155,43.38336762636442,13.171438554920446,3.8800085697283837,24.131854833811747,9,46.24837311506512,59.734506905792344,0,0.2967651906408383,0.08742032831739423,0.543713920876005,0.27626237632235184,0.5427375682944774,0.25534855726369493,0,1,False
2026-01-09 01:35:26,USER_296,DESKTOP_143,36.956991088920354,12.402734165939336,5.031517635476772,29.899567277149153,17,52.216951212499865,55.752066320837976,0,0.32675756982116777,0.13255839019720064,0.7877222724821524,0.29112029270712536,1.0251709623340128,0.5360775657703378,0,1,False
2026-01-09 01:39:45,USER_280,DESKTOP_4,50.48267348833932,17.633352801953734,3.4974845828296646,17.494290778518433,16,36.128097695090005,68.51727442435659,0,0.3425104332615445,0.06793517791227052,0.3398092910322701,0.24753987842044467,0.9648667880790709,0.0547766095554708,0,1,False
2026-01-09 01:40:42,USER_204,DESKTOP_8,38.26431456164861,17.324795369302333,5.038291194605554,29.27733721651279,11,49.3719791116839,73.11466379408623,0,0.4412351409344177,0.1283173092629688,0.745647480246845,0.3609815653599416,0.6633459168043613,0.4789686148462714,0,1,False
2026-01-09 01:42:03,USER_456,DESKTOP_164,48.05166833939287,12.102880860583564,4.049870463534318,33.49174400023975,13,77.33227070903676,73.29892358933243,0,0.2467373948800814,0.08256335820247546,0.6827850129073568,0.5668372201691256,0.7839542653142451,0.051419107605184595,0,1,False
2026-01-09 01:42:15,USER_451,DESKTOP_163,54.6167868940882,14.656161303791558,4.3279878292495715,24.59994803645825,15,33.068219100264,66.0664639972758,0,0.2635204606785625,0.07781801270705223,0.44231156473142297,0.21847003066416198,0.904562613824129,0.23537068938999758,0,1,False
2026-01-09 01:42:44,USER_121,DESKTOP_20,31.465807584703107,16.458822779601206,3.4935874689573083,21.775734607501644,14,43.443500299515335,62.99843588308737,0,0.5069586744965524,0.10760821087978663,0.6707282592829048,0.27368725681559036,0.844258439569187,0.775953721747972,0,1,False
2026-01-09 01:53:31,USER_127,DESKTOP_61,39.56082232632835,18.512124051996935,5.623656039382862,31.96746483762145,13,56.71067156561488,78.34902966359284,0,0.4564040616104711,0.13864748584578135,0.7881365072046658,0.4443226088736631,0.7839542653142451,0.4223321359255286,0,1,False
2026-01-09 01:54:59,USER_292,DESKTOP_4,37.50189131642243,8.099460313308013,4.110807862198352,23.49794838590173,15,48.566712849798904,70.10031210497624,0,0.2103652583387067,0.10676898514969695,0.6103063403505847,0.3404541728683663,0.904562613824129,0.5122742141132403,0,1,False
2026-01-09 01:59:43,USER_339,DESKTOP_78,41.71456902620231,19.065243007743845,4.511973812452154,28.29269068513874,13,68.59143317694092,72.04136642238089,0,0.4463405213347392,0.10563079331748337,0.6623662916459069,0.4941420570936254,0.7839542653142451,0.32824814129695606,0,1,False
